price,num_bath,num_bed,num_parking,property_size,suburb_population,suburb_median_income,suburb_sqkm,suburb_elevation,km_from_cbd,num_core_rooms,suburb_population_density
450000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5317195325542571,0.3168681450644464,0.3892830188679245,0.7481278538812786,0.0826446280991735,0.5332999499248874,0.4999999999999999,0.42
2890000,0.3333333333333333,0.5555555555555556,0.5,0.7520868113522537,0.2533424065327035,0.869056603773585,0.2445662100456621,0.71900826446281,0.0588883324987481,0.8888888888888888,1.04
1960000,0.5,0.5555555555555556,0.3333333333333333,0.6944908180300501,0.1184853094227844,0.4609056603773585,0.2867579908675799,0.6446280991735537,0.1209814722083124,1.0555555555555556,0.41
732000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.4599332220367279,0.2445360659674966,0.2205283018867924,1.0195433789954338,0.3553719008264462,0.2883324987481222,0.6666666666666666,0.24
580000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1652754590984975,0.257065086862541,0.5050566037735849,0.1500456621004566,0.3140495867768595,0.3272909364046069,0.6666666666666666,1.71
2418000,0.3333333333333333,0.3333333333333333,0.0,0.169449081803005,0.3773516932191177,0.7729056603773585,0.093972602739726,0.7355371900826446,0.0470706059088632,0.6666666666666666,4.02
2055000,0.5,0.5555555555555556,0.3333333333333333,0.5976627712854758,0.3957649507645505,0.5590188679245283,0.4640182648401827,0.3801652892561983,0.2824236354531798,1.0555555555555556,0.85
2050000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5550918196994992,0.0152509807061083,0.3608301886792452,0.1557077625570776,0.4132231404958678,0.1416124186279419,0.6666666666666666,0.1
1930000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3063439065108514,0.1994636138019374,0.6355471698113208,0.0885844748858447,0.1652892561983471,0.0618928392588883,0.6666666666666666,2.25
1740000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3889816360601001,0.4240653270354655,0.3961509433962264,0.2178082191780822,0.2314049586776859,0.086329494241362,0.7777777777777777,1.95
1500000,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.2771285475792988,0.1994636138019374,0.6355471698113208,0.0885844748858447,0.1652892561983471,0.0618928392588883,0.38888888888888884,2.25
1435500,0.1666666666666666,0.3333333333333333,0.5,0.3889816360601001,0.275958690256985,0.2215094339622641,0.1783561643835616,0.1487603305785124,0.071807711567351,0.4999999999999999,1.55
1390000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5834724540901502,0.4240653270354655,0.3961509433962264,0.2178082191780822,0.2314049586776859,0.086329494241362,0.4999999999999999,1.95
